,time,open,close,highest,lowest,volume,amount,market_name
247,1573344000,0.0000015541,0.0000015325,0.0000015743,0.0000014968,2738897790.14270000,4237.484605921703880000,BTTBCH
248,1573430400,0.0000015327,0.0000015187,0.0000015583,0.0000014913,2731775736.69110000,4167.531630469744710000,BTTBCH
249,1573516800,0.0000015185,0.0000015207,0.0000015455,0.0000014878,2693282711.52459693,4081.172473512625648074,BTTBCH
250,1573603200,0.0000015191,0.0000015230,0.0000015514,0.0000014899,2546804427.62000000,3883.151797916350440000,BTTBCH
251,1573689600,0.0000015232,0.0000015350,0.0000015674,0.0000015207,2508714498.30023115,3861.522451514751642500,BTTBCH
252,1573776000,0.0000015353,0.0000015787,0.0000015870,0.0000015224,2440837590.29120000,3797.874184103544640000,BTTBCH
253,1573862400,0.0000015789,0.0000015808,0.0000015982,0.0000015623,2445572544.86880000,3871.239238439262400000,BTTBCH
254,1573948800,0.0000015806,0.0000015995,0.0000016000,0.0000015635,2363206019.46530000,3758.688044926089750000,BTTBCH
255,1574035200,0.0000015997,0.0000016403,0.0000016680,0.0000015633,2355777183.84762421,3766.461796451397406000,BTTBCH
256,1574121600,0.0000016397,0.0000016433,0.0000016816,0.0000016003,2359906939.58195559,3870.618890840518749378,BTTBCH
257,1574208000,0.0000016435,0.0000015719,0.0000016647,0.0000015705,2384760858.44580000,3877.296679381011700000,BTTBCH
258,1574294400,0.0000015721,0.0000015320,0.0000015849,0.0000015007,2398935647.50500000,3700.147806135995370000,BTTBCH
259,1574380800,0.0000015318,0.0000015611,0.0000015733,0.0000014549,2484277945.56979977,3810.940461347816996050,BTTBCH
260,1574467200,0.0000015608,0.0000014922,0.0000015631,0.0000014714,2544016363.91370000,3851.867315253906480000,BTTBCH
261,1574553600,0.0000014924,0.0000014366,0.0000015139,0.0000014300,1688882894.52502855,2495.112142715397702760,BTTBCH
262,1574640000,0.0000014381,0.0000013967,0.0000014439,0.0000013439,2461342397.60018193,3419.036956202789966664,BTTBCH
263,1574726400,0.0000014069,0.0000014371,0.0000014590,0.0000013723,2554620762.85160000,3618.264603017637790000,BTTBCH
264,1574812800,0.0000014373,0.0000014494,0.0000014637,0.0000013737,2303124764.57550000,3281.988052573293100000,BTTBCH
265,1574899200,0.0000014496,0.0000014586,0.0000015027,0.0000014264,2224106719.47780000,3257.277270458764380000,BTTBCH
266,1574985600,0.0000014588,0.0000014734,0.0000014784,0.0000014190,2186659056.12440000,3176.437161502366510000,BTTBCH
267,1575072000,0.0000014732,0.0000014231,0.0000014749,0.0000013876,1977698845.55495736,2834.090456399277705456,BTTBCH
268,1575158400,0.0000014229,0.0000014380,0.0000014473,0.0000014041,1868271833.88890000,2665.834450484354280000,BTTBCH
269,1575244800,0.0000014382,0.0000014011,0.0000014679,0.0000013793,1719379902.75170000,2444.788924059517820000,BTTBCH
270,1575331200,0.0000014013,0.0000014624,0.0000014768,0.0000013913,1645029358.20780000,2378.627146645291210000,BTTBCH
271,1575417600,0.0000014622,0.0000014480,0.0000014833,0.0000014157,1504194386.81480000,2189.102111052622200000,BTTBCH
272,1575504000,0.0000014482,0.0000014323,0.0000014586,0.0000014073,1412735716.65500000,2023.949751697424220000,BTTBCH
273,1575590400,0.0000014325,0.0000014405,0.0000014545,0.0000014119,1362678630.81620000,1949.044948185905720000,BTTBCH
274,1575676800,0.0000014408,0.0000014855,0.0000014982,0.0000014385,1288691587.77180000,1902.885504179400900000,BTTBCH
275,1575763200,0.0000014850,0.0000015155,0.0000015181,0.0000014523,1207042448.93444115,1790.272143256334257560,BTTBCH
276,1575849600,0.0000015157,0.0000014760,0.0000015157,0.0000014511,1203275339.41670000,1778.531133677732760000,BTTBCH
277,1575936000,0.0000014771,0.0000014043,0.0000015029,0.0000013791,1124549537.45258463,1585.309197203115798215,BTTBCH
278,1576022400,0.0000014045,0.0000014070,0.0000014345,0.0000013875,1090386584.42820000,1536.249565822691660000,BTTBCH
279,1576108800,0.0000014068,0.0000013668,0.0000014151,0.0000013499,1006017719.75700000,1385.911403878484720000,BTTBCH
280,1576195200,0.0000013666,0.0000014289,0.0000014510,0.0000013489,1067095400.72244831,1462.820613914758839015,BTTBCH
281,1576281600,0.0000014292,0.0000014933,0.0000016272,0.0000014252,1054321778.61833276,1619.725294434578959582,BTTBCH
282,1576368000,0.0000014936,0.0000015155,0.0000015920,0.0000014719,1052325136.51400000,1601.102970830258050000,BTTBCH
283,1576454400,0.0000015153,0.0000014542,0.0000015240,0.0000014478,1064847332.63780000,1583.459901007545030000,BTTBCH
284,1576540800,0.0000014544,0.0000015354,0.0000015479,0.0000014116,1062568355.86140000,1551.231462324028450000,BTTBCH
285,1576627200,0.0000015356,0.0000015441,0.0000015876,0.0000015046,1072871032.23368349,1658.473298572859267379,BTTBCH
286,1576713600,0.0000015439,0.0000015230,0.0000015700,0.0000014840,1064033268.84197813,1615.342991586990688250,BTTBCH
287,1576800000,0.0000015228,0.0000015272,0.0000015359,0.0000014686,1035503506.16400000,1556.570159460239440000,BTTBCH
288,1576886400,0.0000015270,0.0000015213,0.0000015372,0.0000014959,1014377253.37185723,1536.324993916696076037,BTTBCH
289,1576972800,0.0000015211,0.0000015339,0.0000015978,0.0000015071,952545072.26999166,1475.372958384906944314,BTTBCH
290,1577059200,0.0000015347,0.0000014979,0.0000015452,0.0000014623,940215373.78374962,1417.036161089105779970,BTTBCH
291,1577145600,0.0000014981,0.0000014893,0.0000015052,0.0000014582,926409138.74447810,1375.050248386098036963,BTTBCH
292,1577232000,0.0000014895,0.0000015093,0.0000015275,0.0000014630,871549380.22760000,1303.513376783127250000,BTTBCH
293,1577318400,0.0000015095,0.0000014686,0.0000015342,0.0000014430,867411882.00170827,1294.676674447904871436,BTTBCH
294,1577404800,0.0000014688,0.0000013332,0.0000014848,0.0000013111,876015539.02190000,1232.383204662662010000,BTTBCH
295,1577491200,0.0000013325,0.0000013420,0.0000013588,0.0000012993,990514237.34230000,1314.485705854481060000,BTTBCH
296,1577577600,0.0000013415,0.0000013531,0.0000013928,0.0000012840,958461294.31771602,1278.662842038608697238,BTTBCH
297,1577664000,0.0000013538,0.0000014257,0.0000015303,0.0000013528,929960112.92270000,1359.308460293147550000,BTTBCH
298,1577750400,0.0000014465,0.0000013982,0.0000014657,0.0000013837,912637337.71355385,1297.759011742410471799,BTTBCH
299,1577836800,0.0000013984,0.0000013952,0.0000014250,0.0000013815,909982786.66020000,1279.561529538718670000,BTTBCH
300,1577923200,0.0000013950,0.0000013939,0.0000014156,0.0000013626,912011965.37380000,1266.678114384481050000,BTTBCH
301,1578009600,0.0000013937,0.0000012898,0.0000014397,0.0000012783,909786701.97121366,1231.394205477454493784,BTTBCH
302,1578096000,0.0000012900,0.0000012771,0.0000013156,0.0000012708,893683727.00150661,1155.275520700483192632,BTTBCH
303,1578182400,0.0000012773,0.0000012934,0.0000013574,0.0000012678,893505064.81295802,1175.634277589971291362,BTTBCH
304,1578268800,0.0000012930,0.0000012711,0.0000013081,0.0000012331,894244472.83462531,1133.503836742542078700,BTTBCH
305,1578355200,0.0000012709,0.0000011955,0.0000012756,0.0000011885,890513112.71950000,1101.038107082485780000,BTTBCH
306,1578441600,0.0000011957,0.0000012222,0.0000012644,0.0000011602,860631375.36287407,1050.605193311582512778,BTTBCH
307,1578528000,0.0000012220,0.0000012005,0.0000012453,0.0000011919,914382356.01485009,1117.034209510883750556,BTTBCH
308,1578614400,0.0000012008,0.0000010950,0.0000012325,0.0000010847,882242532.40490057,1040.314708969959835493,BTTBCH
309,1578700800,0.0000010955,0.0000011322,0.0000011414,0.0000010740,862164113.61320000,949.879267878707510000,BTTBCH
310,1578787200,0.0000011312,0.0000012045,0.0000012283,0.0000011263,851062716.22970299,1001.156237780955765510,BTTBCH
311,1578873600,0.0000012050,0.0000011619,0.0000012090,0.0000011444,851886868.91970000,1003.987102415934380000,BTTBCH
312,1578960000,0.0000011617,0.0000009984,0.0000012285,0.0000009470,869147967.55276787,976.863704673317693064,BTTBCH
313,1579046400,0.0000009982,0.0000011029,0.0000011588,0.0000009664,856212019.00072984,940.721350556523030355,BTTBCH
314,1579132800,0.0000011031,0.0000011089,0.0000011379,0.0000010741,774634848.59479800,858.230526111049424000,BTTBCH
315,1579219200,0.0000011092,0.0000010260,0.0000011398,0.0000010016,841255459.49548422,907.219230906656869484,BTTBCH
316,1579305600,0.0000010257,0.0000011095,0.0000011230,0.0000009568,841375524.52252288,880.888700840384959459,BTTBCH
317,1579392000,0.0000011097,0.0000010433,0.0000011231,0.0000010383,802296489.32840000,864.125510922288740000,BTTBCH
318,1579478400,0.0000010431,0.0000010505,0.0000010993,0.0000010229,773287352.32158400,821.044821822616271200,BTTBCH
319,1579564800,0.0000010507,0.0000010807,0.0000010827,0.0000010249,774578585.23685872,817.829904630250437792,BTTBCH
320,1579651200,0.0000010977,0.0000010681,0.0000011176,0.0000010654,779046489.29859111,844.547977755910443620,BTTBCH
321,1579737600,0.0000010679,0.0000010861,0.0000010970,0.0000010313,773900352.92472296,820.848165111652146880,BTTBCH
322,1579824000,0.0000010863,0.0000010885,0.0000011353,0.0000010621,776603355.31838504,849.290475866640552800,BTTBCH
323,1579910400,0.0000010887,0.0000010990,0.0000011311,0.0000010801,774109010.09931402,851.601761425236103588,BTTBCH
324,1579996800,0.0000011008,0.0000010011,0.0000011094,0.0000009940,775887627.30313341,814.885074729884794468,BTTBCH
325,1580083200,0.0000009959,0.0000009834,0.0000010036,0.0000009446,776669621.98280033,753.634562345179559162,BTTBCH
326,1580169600,0.0000009836,0.0000009804,0.0000010132,0.0000009495,783442601.06713069,771.917262822696645722,BTTBCH
327,1580256000,0.0000009802,0.0000009599,0.0000009907,0.0000009463,780686981.71254896,753.008064675147329328,BTTBCH
328,1580342400,0.0000009596,0.0000009386,0.0000009657,0.0000009268,785835669.29352546,746.415188688032967030,BTTBCH
329,1580428800,0.0000009384,0.0000009940,0.0000010140,0.0000009384,774585164.84781649,761.111522553367245300,BTTBCH
330,1580515200,0.0000009942,0.0000009975,0.0000010090,0.0000009758,769625490.55370000,765.550984851483780000,BTTBCH
331,1580601600,0.0000009977,0.0000010434,0.0000010601,0.0000009959,757168748.96577644,781.864248724424728045,BTTBCH
332,1580688000,0.0000010436,0.0000010107,0.0000010624,0.0000010042,777090779.24710369,798.694491931606115712,BTTBCH
333,1580774400,0.0000010109,0.0000010448,0.0000010469,0.0000009891,781465662.53926110,794.232851391781329285,BTTBCH
334,1580860800,0.0000010450,0.0000009312,0.0000010899,0.0000009312,794061274.90044687,794.159407012119894905,BTTBCH
335,1580947200,0.0000009310,0.0000010544,0.0000010544,0.0000009255,797444311.99249147,801.976206577587952745,BTTBCH
336,1581033600,0.0000010542,0.0000011074,0.0000011413,0.0000010542,797696479.64955173,871.994602362052806631,BTTBCH
337,1581120000,0.0000011070,0.0000010447,0.0000011081,0.0000010347,793403495.62538804,837.486550532663782964,BTTBCH
338,1581206400,0.0000010445,0.0000010438,0.0000010970,0.0000010328,793873912.73390280,836.742200432835194987,BTTBCH
339,1581292800,0.0000010436,0.0000010088,0.0000010507,0.0000009795,795136078.04303717,807.996826988224115153,BTTBCH
340,1581379200,0.0000010086,0.0000010142,0.0000010297,0.0000009932,795109407.25109300,803.990459871692714700,BTTBCH
341,1581465600,0.0000010144,0.0000010469,0.0000010635,0.0000009927,800078585.66122891,826.707760132102547735,BTTBCH
342,1581552000,0.0000010471,0.0000010776,0.0000011291,0.0000010463,818031492.52325396,885.289017248310974340,BTTBCH
343,1581638400,0.0000010774,0.0000011706,0.0000011837,0.0000010603,816524038.25909380,912.475688531597960000,BTTBCH
344,1581724800,0.0000011708,0.0000012530,0.0000013082,0.0000011597,836828772.44437118,1028.413696807846214982,BTTBCH
345,1581811200,0.0000012527,0.0000013436,0.0000013442,0.0000012103,844374396.73856882,1083.348163106491709402,BTTBCH
346,1581897600,0.0000013429,0.0000012993,0.0000013810,0.0000012584,844888450.79826011,1107.384469297959774949,BTTBCH
347,1581984000,0.0000012995,0.0000013065,0.0000013377,0.0000012779,835979661.72540000,1091.185636314112070000,BTTBCH
348,1582070400,0.0000013067,0.0000013161,0.0000013632,0.0000012585,858634406.76745485,1109.702796410704946260,BTTBCH
349,1582156800,0.0000013163,0.0000012949,0.0000013372,0.0000012694,414618749.05211333,538.436585905604977817,BTTBCH
350,1582243200,0.0000013037,0.0000013077,0.0000013098,0.0000012573,285843744.68158153,367.731325449334854313,BTTBCH
351,1582329600,0.0000013079,0.0000012836,0.0000013159,0.0000012569,330015544.42890000,421.565928846192500000,BTTBCH
352,1582416000,0.0000012834,0.0000012235,0.0000013037,0.0000012209,330734152.74052189,413.814797882131061352,BTTBCH
353,1582502400,0.0000012237,0.0000012297,0.0000012553,0.0000011969,335576556.01549974,410.802951458292623447,BTTBCH
354,1582588800,0.0000012299,0.0000011703,0.0000012424,0.0000011631,264462642.09249729,313.853540072109450944,BTTBCH
355,1582675200,0.0000011705,0.0000011443,0.0000012329,0.0000011156,256394450.26295868,295.181755004866324537,BTTBCH
356,1582761600,0.0000011441,0.0000011702,0.0000012787,0.0000010801,250123383.90090390,287.665198181617525532,BTTBCH
357,1582848000,0.0000011704,0.0000011822,0.0000012086,0.0000011446,260548392.34656119,306.874805866043990071,BTTBCH
358,1582934400,0.0000011824,0.0000011721,0.0000011917,0.0000011556,248544951.87550000,290.727236817023680000,BTTBCH
359,1583020800,0.0000011723,0.0000011488,0.0000011838,0.0000011384,247688795.27256825,286.401858403396306321,BTTBCH
360,1583107200,0.0000011490,0.0000011195,0.0000011637,0.0000011111,256692208.79937400,292.721864431809244600,BTTBCH
361,1583193600,0.0000011197,0.0000011161,0.0000011397,0.0000011074,661204651.89116411,742.111351903509742149,BTTBCH
362,1583280000,0.0000011163,0.0000011469,0.0000011606,0.0000011155,920243271.63764072,1047.147312530314686398,BTTBCH
363,1583366400,0.0000011471,0.0000011256,0.0000011601,0.0000011074,907611806.14390000,1024.478906842917020000,BTTBCH
364,1583452800,0.0000011258,0.0000011073,0.0000011358,0.0000010791,901185853.37728460,996.215511892657630600,BTTBCH
365,1583539200,0.0000011071,0.0000011247,0.0000011516,0.0000010932,908437019.06580000,1012.147091158031230000,BTTBCH
366,1583625600,0.0000011249,0.0000011678,0.0000012291,0.0000011163,918119206.49957082,1056.595195623331940917,BTTBCH
367,1583712000,0.0000011680,0.0000011796,0.0000012202,0.0000011358,905904906.06317669,1059.066895941873052500,BTTBCH
368,1583798400,0.0000011798,0.0000011728,0.0000012012,0.0000011632,1186475780.54960174,1401.481175997787179109,BTTBCH
369,1583884800,0.0000011730,0.0000011791,0.0000011975,0.0000011503,1454915986.98613745,1707.754977002493570205,BTTBCH
370,1583971200,0.0000011789,0.0000012442,0.0000013206,0.0000010165,1455037087.63861090,1740.822097017430666225,BTTBCH
371,1584057600,0.0000012444,0.0000011577,0.0000012452,0.0000009158,1699588346.64600802,1940.883982312206948497,BTTBCH
372,1584144000,0.0000011579,0.0000011784,0.0000012593,0.0000011467,1587557008.95431358,1913.945575545338974219,BTTBCH
373,1584230400,0.0000011782,0.0000011911,0.0000012297,0.0000011451,1584096536.21777516,1893.460828891004576922,BTTBCH
374,1584316800,0.0000011909,0.0000011197,0.0000011909,0.0000011036,1633856677.61100366,1867.413480924915077481,BTTBCH
375,1584403200,0.0000011195,0.0000011162,0.0000011429,0.0000010874,1578105852.71180000,1760.940414956242550000,BTTBCH
376,1584489600,0.0000011160,0.0000010776,0.0000011437,0.0000010755,1600730952.26733817,1767.244607956031655040,BTTBCH
377,1584576000,0.0000010774,0.0000010440,0.0000011536,0.0000009820,1618478459.39248386,1768.461975401166177200,BTTBCH
378,1584662400,0.0000010442,0.0000010460,0.0000010973,0.0000009793,1643881229.75852238,1683.704861732936434879,BTTBCH
379,1584748800,0.0000010458,0.0000010215,0.0000010488,0.0000009933,1528778774.75300000,1560.106701696574500000,BTTBCH
380,1584835200,0.0000010217,0.0000010047,0.0000010382,0.0000009815,1484700477.49730000,1497.272737120074100000,BTTBCH
381,1584921600,0.0000010049,0.0000009943,0.0000010248,0.0000009755,1485892242.70090000,1490.182419965784420000,BTTBCH
382,1585008000,0.0000009941,0.0000009681,0.0000010113,0.0000009631,1969693118.62658915,1937.402130246831543450,BTTBCH
383,1585094400,0.0000009683,0.0000009836,0.0000010043,0.0000009596,1932546322.40190000,1900.872417683440230000,BTTBCH
384,1585180800,0.0000009833,0.0000009838,0.0000009934,0.0000009605,1897910415.54120000,1853.664816281142080000,BTTBCH
385,1585267200,0.0000009840,0.0000009962,0.0000010013,0.0000009534,1898417654.66080000,1851.097964108110050000,BTTBCH
386,1585353600,0.0000009964,0.0000010114,0.0000010358,0.0000009925,1899431385.94690000,1930.643732585029720000,BTTBCH
387,1585440000,0.0000010112,0.0000009938,0.0000010293,0.0000009920,1819923591.80670000,1835.853492480107760000,BTTBCH
388,1585526400,0.0000009940,0.0000010076,0.0000010288,0.0000009840,1546097728.02540000,1549.018881641770940000,BTTBCH
389,1585612800,0.0000010074,0.0000010096,0.0000010130,0.0000009921,1660153723.07710000,1672.720087803299800000,BTTBCH
390,1585699200,0.0000010098,0.0000009821,0.0000010249,0.0000009812,1698647663.72585536,1706.415832018685698800,BTTBCH
391,1585785600,0.0000009823,0.0000009770,0.0000009967,0.0000009412,1744479574.08328071,1707.768199301251289350,BTTBCH
392,1585872000,0.0000009772,0.0000009590,0.0000009906,0.0000009404,1733409239.41350000,1668.965580157558100000,BTTBCH
393,1585958400,0.0000009592,0.0000009610,0.0000009673,0.0000009402,1732871889.81342834,1647.573542924292143444,BTTBCH
394,1586044800,0.0000009606,0.0000010144,0.0000010333,0.0000009436,1662110824.78049612,1628.784303609227876536,BTTBCH
395,1586131200,0.0000010142,0.0000009770,0.0000010348,0.0000009623,1442545796.27290000,1440.879355221034740000,BTTBCH
396,1586217600,0.0000009772,0.0000009653,0.0000010124,0.0000009618,1431996495.74150000,1399.070819067290940000,BTTBCH
397,1586304000,0.0000009655,0.0000009410,0.0000009804,0.0000008887,1434580767.30016000,1333.547553088679172218,BTTBCH
398,1586390400,0.0000009408,0.0000009633,0.0000009729,0.0000009217,1443845404.25930000,1367.192762235592690000,BTTBCH
399,1586476800,0.0000009635,0.0000009779,0.0000009932,0.0000009465,1447842467.78464468,1399.725388189750617248,BTTBCH
400,1586563200,0.0000009781,0.0000009685,0.0000009999,0.0000009533,1494918373.75180000,1453.616604387959240000,BTTBCH
401,1586649600,0.0000009687,0.0000009888,0.0000009984,0.0000009642,1686755823.97230000,1651.754832479566140000,BTTBCH
402,1586736000,0.0000009890,0.0000010115,0.0000010245,0.0000009774,1926150817.11891505,1935.457179439538169095,BTTBCH
403,1586822400,0.0000010113,0.0000010119,0.0000010214,0.0000009968,1915685598.72060000,1934.488225118661950000,BTTBCH
404,1586908800,0.0000010121,0.0000010151,0.0000010249,0.0000009865,1998032776.43070000,2003.788370696623170000,BTTBCH
405,1586995200,0.0000010149,0.0000009829,0.0000010300,0.0000009700,2058044217.16960000,2053.405032470691640000,BTTBCH
406,1587081600,0.0000009827,0.0000009820,0.0000010011,0.0000009701,2046267352.99780000,2014.119726239111050000,BTTBCH
407,1587168000,0.0000009822,0.0000009593,0.0000010013,0.0000009449,2101052100.57060000,2051.289780103704840000,BTTBCH
408,1587254400,0.0000009595,0.0000009760,0.0000009977,0.0000009499,2142191668.07740000,2083.299029395944220000,BTTBCH
409,1587340800,0.0000009762,0.0000010091,0.0000010189,0.0000009575,2149227518.86120000,2125.976131507574210000,BTTBCH
410,1587427200,0.0000010093,0.0000009890,0.0000010120,0.0000009831,2184119875.03860000,2181.802068050166120000,BTTBCH
411,1587513600,0.0000009894,0.0000009690,0.0000010095,0.0000009655,2341794361.92760000,2313.372361749598620000,BTTBCH
412,1587600000,0.0000009692,0.0000009812,0.0000009962,0.0000009585,2356148047.38830854,2298.188959966719414462,BTTBCH
413,1587686400,0.0000009810,0.0000010166,0.0000010299,0.0000009688,2428108565.39110000,2449.905880198247990000,BTTBCH
414,1587772800,0.0000010109,0.0000010297,0.0000010349,0.0000010001,2495388433.69488923,2549.530607114416516130,BTTBCH
415,1587859200,0.0000010299,0.0000010259,0.0000010407,0.0000010010,2506995416.64030000,2569.278069444388480000,BTTBCH
416,1587945600,0.0000010060,0.0000009949,0.0000010363,0.0000009833,2514584262.10290000,2546.338940594191790000,BTTBCH
417,1588032000,0.0000009947,0.0000010279,0.0000010538,0.0000009875,2473222596.85910000,2525.545153292353450000,BTTBCH
418,1588118400,0.0000010281,0.0000010393,0.0000010590,0.0000010037,2353030848.10066795,2407.756549253559655190,BTTBCH
419,1588204800,0.0000010391,0.0000010256,0.0000010527,0.0000010054,2416919775.52933475,2491.412557231947658891,BTTBCH
420,1588291200,0.0000010254,0.0000011517,0.0000011533,0.0000010167,2748334160.37920279,2984.308395064094318261,BTTBCH
421,1588377600,0.0000011515,0.0000011260,0.0000011599,0.0000010602,2907291021.42100990,3215.796851336588391861,BTTBCH
422,1588464000,0.0000011258,0.0000011824,0.0000012062,0.0000010924,2971181332.13752497,3342.880076576844920192,BTTBCH
423,1588550400,0.0000011822,0.0000012115,0.0000012635,0.0000011534,3015758880.60946630,3640.278437555872956396,BTTBCH
424,1588636800,0.0000012117,0.0000012114,0.0000012319,0.0000011832,3002805928.09774529,3634.817029780060017387,BTTBCH
425,1588723200,0.0000012116,0.0000011728,0.0000012206,0.0000011644,3063509586.67028034,3652.242865197207421740,BTTBCH
426,1588809600,0.0000011730,0.0000011634,0.0000012062,0.0000011242,3208084609.08927770,3731.040067378105609200,BTTBCH
427,1588896000,0.0000011636,0.0000011158,0.0000011652,0.0000011002,3270278855.40050000,3702.009810646994600000,BTTBCH
428,1588982400,0.0000011160,0.0000010757,0.0000011285,0.0000010443,3326418658.10557770,3598.060898143121700000,BTTBCH
429,1589068800,0.0000010759,0.0000010988,0.0000011740,0.0000010682,3333284742.79927770,3651.666279691308312630,BTTBCH
430,1589155200,0.0000010986,0.0000010899,0.0000011445,0.0000010788,3195910201.29420000,3548.128571151039980000,BTTBCH
431,1589241600,0.0000010897,0.0000011326,0.0000011442,0.0000010805,3345764897.04520000,3737.826778095347610000,BTTBCH
432,1589328000,0.0000011324,0.0000011431,0.0000011569,0.0000011122,3387066607.05570000,3850.531523726265480000,BTTBCH
433,1589414400,0.0000011429,0.0000011195,0.0000011619,0.0000011122,3387034014.56790000,3835.720923136592570000,BTTBCH
434,1589500800,0.0000011183,0.0000011301,0.0000011671,0.0000010875,3218274351.01660000,3671.307463084914540000,BTTBCH
435,1589587200,0.0000011303,0.0000011445,0.0000011567,0.0000011252,3124296706.24940000,3565.166464617104760000,BTTBCH
