,time,open,close,highest,lowest,volume,amount,market_name
46,1555977600,0.00000013,0.00000013,0.00000014,0.00000013,1884038.19389738,0.2471897659209451,BTTBTC
47,1556064000,0.00000013,0.00000012,0.00000013,0.00000012,847841.64742458,0.1039275307678726,BTTBTC
48,1556150400,0.00000012,0.00000012,0.00000013,0.00000012,456637.59755468,0.0582925247834846,BTTBTC
49,1556236800,0.00000012,0.00000012,0.00000012,0.00000012,129347.97397421,0.0155217568769052,BTTBTC
50,1556323200,0.00000013,0.00000013,0.00000013,0.00000013,115100.23076923,0.0149630299999999,BTTBTC
51,1556409600,0.00000012,0.00000012,0.00000012,0.00000011,95386.4102778,0.0108837567240478,BTTBTC
52,1556496000,0.00000012,0.00000012,0.00000013,0.00000012,2269016.35156301,0.2723598060337149,BTTBTC
53,1556582400,0.00000012,0.0000001200,0.00000012,0.00000012,9580.08333333,0.0011496099999996,BTTBTC
54,1556668800,0.0000001200,0.0000001100,0.0000001298,0.0000001100,79379.51200956,0.009589936215715144,BTTBTC
55,1556755200,0.0000001199,0.0000001199,0.0000001289,0.0000001107,34832619.88882089,4.188275727047445726,BTTBTC
56,1556841600,0.0000001196,0.0000001136,0.0000001288,0.0000001101,50473737.09981218,5.835160395050799637,BTTBTC
57,1556928000,0.0000001136,0.0000001083,0.0000001171,0.0000001050,53474195.11793085,5.852904693873472745,BTTBTC
58,1557014400,0.0000001081,0.0000001052,0.0000001149,0.0000000901,40055446.76411881,4.238264987112970705,BTTBTC
59,1557100800,0.0000001074,0.0000001074,0.0000001099,0.0000001025,42873238.26324487,4.533153249822552947,BTTBTC
60,1557187200,0.0000001074,0.0000001011,0.0000001099,0.0000000956,52302964.38058122,5.477473940757841689,BTTBTC
61,1557273600,0.0000001008,0.0000001122,0.0000001198,0.0000000926,56281138.98438145,6.09717393665940093,BTTBTC
62,1557360000,0.0000001119,0.0000001065,0.0000001125,0.0000001024,55232338.93377393,5.981313888593357442,BTTBTC
63,1557446400,0.0000001062,0.0000000954,0.0000001124,0.0000000911,55699619.85881831,5.588942042268685212,BTTBTC
64,1557532800,0.0000000956,0.0000000950,0.0000001053,0.0000000910,55879860.44473398,5.417199890940985224,BTTBTC
65,1557619200,0.0000000950,0.0000000937,0.0000001017,0.0000000870,57158581.18908214,5.313113075158248968,BTTBTC
66,1557705600,0.0000000937,0.0000000944,0.0000001078,0.0000000872,55559600.51394688,5.41539480142943398,BTTBTC
67,1557792000,0.0000000941,0.0000001022,0.0000001085,0.0000000901,55903247.79321379,5.582783324797908122,BTTBTC
68,1557878400,0.0000001022,0.0000001037,0.0000001100,0.0000000997,57196423.77185127,5.881978875735412096,BTTBTC
69,1557964800,0.0000001034,0.0000001100,0.0000002000,0.0000001000,40273123.91071827,4.495320887419376977,BTTBTC
70,1558051200,0.0000001050,0.0000001327,0.0000001394,0.0000001000,32916245.2706627,3.893611904218353488,BTTBTC
71,1558137600,0.0000001328,0.0000001352,0.0000001552,0.0000001200,70892627.54787325,10.175010467894078487,BTTBTC
72,1558224000,0.0000001353,0.0000001292,0.0000001420,0.0000001266,83661331.67596922,10.982064662410679609,BTTBTC
73,1558310400,0.0000001294,0.0000001474,0.0000001566,0.0000001260,35595799.09007852,4.807824555629202808,BTTBTC
74,1558396800,0.0000001474,0.0000001431,0.0000001697,0.0000001410,36299966.95061232,5.679815028720456173,BTTBTC
75,1558483200,0.0000001430,0.0000001353,0.0000001572,0.0000001326,36605875.15530800,5.306432623589610968,BTTBTC
76,1558569600,0.0000001353,0.0000001610,0.0000001634,0.0000001353,37824648.99839617,5.487301117121805620,BTTBTC
77,1558656000,0.0000001598,0.0000001577,0.0000001703,0.0000001523,34863475.05870381,5.598979771649336691,BTTBTC
78,1558742400,0.0000001581,0.0000001525,0.0000001607,0.0000001501,32276561.45273951,5.024882107087144363,BTTBTC
79,1558828800,0.0000001525,0.0000001660,0.0000001749,0.0000001480,38589914.63748988,6.240441779306347961,BTTBTC
80,1558915200,0.0000001660,0.0000001949,0.0000001952,0.0000001621,74141595.02256115,13.676443719093041022,BTTBTC
81,1559001600,0.0000001951,0.0000002019,0.0000002119,0.0000001920,48931921.41202781,9.936032100497008828,BTTBTC
82,1559088000,0.0000002038,0.0000001931,0.0000002063,0.0000001866,34093587.11282243,6.714881527377248842,BTTBTC
83,1559174400,0.0000001930,0.0000001786,0.0000002008,0.0000001646,35371379.84339626,6.694697714141558591,BTTBTC
84,1559260800,0.0000001784,0.0000001836,0.0000001874,0.0000001725,33799031.61058460,6.104956749058117981,BTTBTC
85,1559347200,0.0000001835,0.0000001978,0.0000002075,0.0000001819,37330714.64901788,7.254707808157567836,BTTBTC
86,1559433600,0.0000001982,0.0000001839,0.0000002019,0.0000001801,36512070.36291736,7.022770062137364601,BTTBTC
87,1559520000,0.0000001836,0.0000001697,0.0000001909,0.0000001667,33207723.21413318,6.010538866444841728,BTTBTC
88,1559606400,0.0000001697,0.0000001676,0.0000001780,0.0000001668,31917710.59320557,5.481911109091267009,BTTBTC
89,1559692800,0.0000001676,0.0000001676,0.0000001781,0.0000001616,28615343.54641784,4.849784400931176505,BTTBTC
90,1559779200,0.0000001675,0.0000001643,0.0000001732,0.0000001601,32538088.41477246,5.363116787497526434,BTTBTC
91,1559865600,0.0000001643,0.0000001663,0.0000001699,0.0000001632,31206631.79507021,5.203156584166691479,BTTBTC
92,1559952000,0.0000001663,0.0000001623,0.0000001703,0.0000001600,30285023.55850888,4.966404974157691860,BTTBTC
93,1560038400,0.0000001623,0.0000001542,0.0000001636,0.0000001515,31408536.89091473,5.014375038879827442,BTTBTC
94,1560124800,0.0000001541,0.0000001525,0.0000001580,0.0000001521,29855596.92419134,4.625744058088271722,BTTBTC
95,1560211200,0.0000001526,0.0000001519,0.0000001558,0.0000001500,32102060.19271069,4.874818699177907318,BTTBTC
96,1560297600,0.0000001520,0.0000001517,0.0000001549,0.0000001488,30429791.97700000,4.616659654682240000,BTTBTC
97,1560384000,0.0000001514,0.0000001626,0.0000001675,0.0000001514,33189684.56496674,5.319870687619154246,BTTBTC
98,1560470400,0.0000001625,0.0000001485,0.0000001634,0.0000001450,39498709.26562371,6.038147203649429410,BTTBTC
99,1560556800,0.0000001485,0.0000001452,0.0000001550,0.0000001413,45779115.72645732,6.784489786004642178,BTTBTC
100,1560643200,0.0000001449,0.0000001535,0.0000001540,0.0000001391,30330862.20797030,4.460761606682468292,BTTBTC
101,1560729600,0.0000001520,0.0000001479,0.0000001580,0.0000001449,46293777.40151494,6.955159389013535912,BTTBTC
102,1560816000,0.0000001479,0.0000001447,0.0000001500,0.0000001400,34437199.02789674,4.991646121118696261,BTTBTC
103,1560902400,0.0000001447,0.0000001477,0.0000001539,0.0000001430,60401195.45390213,8.965851561425543506,BTTBTC
104,1560988800,0.0000001477,0.0000001368,0.0000001484,0.0000001351,72669954.34487784,10.229965300006131117,BTTBTC
105,1561075200,0.0000001363,0.0000001295,0.0000001401,0.0000001287,75136010.65157806,10.242098614617561544,BTTBTC
106,1561161600,0.0000001301,0.0000001282,0.0000001304,0.0000001185,58624142.84825481,7.327972503139897863,BTTBTC
107,1561248000,0.0000001280,0.0000001263,0.0000001301,0.0000001230,108785260.82935649,14.082901502384656529,BTTBTC
108,1561334400,0.0000001258,0.0000001250,0.0000001283,0.0000001227,29827935.36843543,3.736088403492104832,BTTBTC
109,1561420800,0.0000001248,0.0000001107,0.0000001254,0.0000001101,40534557.46119899,4.711246892036183247,BTTBTC
110,1561507200,0.0000001107,0.0000000935,0.0000001108,0.0000000922,32020323.81266039,3.252180781495500425,BTTBTC
111,1561593600,0.0000000938,0.0000001065,0.0000001143,0.0000000905,30144514.60975149,3.030727502026113680,BTTBTC
112,1561680000,0.0000001047,0.0000000998,0.0000001089,0.0000000978,55258848.83479985,5.607184878146489912,BTTBTC
113,1561766400,0.0000000986,0.0000001119,0.0000001139,0.0000000978,128984607.39927061,13.436117578648732429,BTTBTC
114,1561852800,0.0000001104,0.0000001227,0.0000001240,0.0000001066,288386075.86884683,33.984732681997210916,BTTBTC
115,1561939200,0.0000001228,0.0000001357,0.0000001400,0.0000001217,53584092.35413464,7.111475472182822454,BTTBTC
116,1562025600,0.0000001358,0.0000001253,0.0000001416,0.0000001206,29966072.15350316,3.892940064811027617,BTTBTC
117,1562112000,0.0000001253,0.0000001095,0.0000001253,0.0000001094,25247758.76758342,2.933534053024931919,BTTBTC
118,1562198400,0.0000001095,0.0000001147,0.0000001169,0.0000001069,31382063.49357676,3.465115481493777965,BTTBTC
119,1562284800,0.0000001155,0.0000001179,0.0000001195,0.0000001121,35284962.82228614,4.072926191830839789,BTTBTC
120,1562371200,0.0000001180,0.0000001178,0.0000001203,0.0000001142,73861950.37271665,8.755114122309791687,BTTBTC
121,1562457600,0.0000001179,0.0000001264,0.0000001292,0.0000001166,44000313.09945517,5.342368123252617349,BTTBTC
122,1562544000,0.0000001265,0.0000001093,0.0000001315,0.0000001081,34639728.60719254,4.051005802639250662,BTTBTC
123,1562630400,0.0000001093,0.0000001032,0.0000001100,0.0000001018,32768384.73438263,3.441777996577362525,BTTBTC
124,1562716800,0.0000001034,0.0000001002,0.0000001044,0.0000000945,33721988.34587515,3.330036008609533721,BTTBTC
125,1562803200,0.0000001006,0.0000000961,0.0000001035,0.0000000933,31086638.62523583,3.032165917402570933,BTTBTC
126,1562889600,0.0000000954,0.0000001000,0.0000001027,0.0000000941,34551420.00412047,3.435846201078075843,BTTBTC
127,1562976000,0.0000001004,0.0000001008,0.0000001044,0.0000000994,32669588.09573408,3.327466037702242541,BTTBTC
128,1563062400,0.0000001008,0.0000000989,0.0000001031,0.0000000979,32384620.92408580,3.259114608042447111,BTTBTC
129,1563148800,0.0000000988,0.0000000945,0.0000000997,0.0000000923,33768797.06658300,3.242530167818895284,BTTBTC
130,1563235200,0.0000000945,0.0000000878,0.0000000962,0.0000000862,33859834.92803377,3.149387098127541026,BTTBTC
131,1563321600,0.0000000877,0.0000000917,0.0000000946,0.0000000838,32059321.32003148,2.867049947785847711,BTTBTC
132,1563408000,0.0000000917,0.0000000891,0.0000000954,0.0000000874,31859025.34578576,2.921660716084237967,BTTBTC
133,1563494400,0.0000000891,0.0000000939,0.0000000945,0.0000000880,32108886.52258291,2.926314621446205285,BTTBTC
134,1563580800,0.0000000939,0.0000000962,0.0000001009,0.0000000938,33121302.89493044,3.211149856175264000,BTTBTC
135,1563667200,0.0000000962,0.0000000955,0.0000000967,0.0000000935,57276979.88695760,5.454420216440350687,BTTBTC
136,1563753600,0.0000000955,0.0000000920,0.0000000985,0.0000000918,54613715.33909869,5.227733889986365655,BTTBTC
137,1563840000,0.0000000925,0.0000000884,0.0000000937,0.0000000837,33713487.37617259,3.021141401634268266,BTTBTC
138,1563926400,0.0000000883,0.0000000893,0.0000000905,0.0000000854,32038589.74059581,2.832826491659197572,BTTBTC
139,1564012800,0.0000000892,0.0000000866,0.0000000900,0.0000000857,32196216.10439468,2.808080304253599700,BTTBTC
140,1564099200,0.0000000866,0.0000000879,0.0000000890,0.0000000863,32002992.00766635,2.801436471194616772,BTTBTC
141,1564185600,0.0000000879,0.0000000848,0.0000000881,0.0000000815,34200535.07605714,2.926994905704861208,BTTBTC
142,1564272000,0.0000000847,0.0000000830,0.0000000863,0.0000000815,26868032.43790000,2.269856310169260000,BTTBTC
143,1564358400,0.0000000830,0.0000000820,0.0000000858,0.0000000815,36630111.70773507,3.020318183566928406,BTTBTC
144,1564444800,0.0000000821,0.0000000830,0.0000000841,0.0000000804,39890615.35183089,3.274316046148449645,BTTBTC
145,1564531200,0.0000000832,0.0000000808,0.0000000834,0.0000000802,44400116.71469999,3.635240118872134364,BTTBTC
146,1564617600,0.0000000810,0.0000000768,0.0000000815,0.0000000752,94265155.83077225,7.405688099368466048,BTTBTC
147,1564704000,0.0000000766,0.0000000757,0.0000000792,0.0000000729,120503401.51929168,9.136296678153764380,BTTBTC
148,1564790400,0.0000000759,0.0000000705,0.0000000774,0.0000000691,122068898.03630592,8.901835772396683691,BTTBTC
149,1564876800,0.0000000707,0.0000000710,0.0000000748,0.0000000680,119651790.62216864,8.469365078050136620,BTTBTC
150,1564963200,0.0000000708,0.0000000663,0.0000000710,0.0000000617,119512816.25862055,7.886096785502406487,BTTBTC
151,1565049600,0.0000000642,0.0000000657,0.0000000695,0.0000000610,107969217.81458129,7.064108979727178508,BTTBTC
152,1565136000,0.0000000659,0.0000000631,0.0000000695,0.0000000621,78894526.22529535,5.229995285050295377,BTTBTC
153,1565222400,0.0000000629,0.0000000622,0.0000000660,0.0000000606,54612092.12350627,3.456909013586067485,BTTBTC
154,1565308800,0.0000000608,0.0000000569,0.0000000639,0.0000000556,57507804.03582459,3.457642584332849282,BTTBTC
155,1565395200,0.0000000571,0.0000000605,0.0000000643,0.0000000558,65968895.35643791,3.868959411985960766,BTTBTC
156,1565481600,0.0000000607,0.0000000612,0.0000000635,0.0000000589,70654119.58517367,4.363911700514235971,BTTBTC
157,1565568000,0.0000000614,0.0000000609,0.0000000626,0.0000000589,78528156.73790000,4.786379669982990000,BTTBTC
158,1565654400,0.0000000607,0.0000000647,0.0000000651,0.0000000580,84043630.17050839,5.121164961332010222,BTTBTC
159,1565740800,0.0000000649,0.0000000617,0.0000000666,0.0000000607,94270466.49502063,6.013595913470109716,BTTBTC
160,1565827200,0.0000000615,0.0000000607,0.0000000638,0.0000000590,106371787.13286302,6.501784685470733670,BTTBTC
161,1565913600,0.0000000609,0.0000000608,0.0000000648,0.0000000593,108742915.88135338,6.648634422173606713,BTTBTC
162,1566000000,0.0000000610,0.0000000600,0.0000000622,0.0000000585,123135606.65061731,7.403325454144711775,BTTBTC
163,1566086400,0.0000000598,0.0000000629,0.0000000645,0.0000000588,132937668.24509090,8.194795320057744890,BTTBTC
164,1566172800,0.0000000631,0.0000000611,0.0000000643,0.0000000609,143766332.40322038,8.991306319371864123,BTTBTC
165,1566259200,0.0000000613,0.0000000598,0.0000000632,0.0000000580,160191650.48910983,9.575572660977910119,BTTBTC
166,1566345600,0.0000000596,0.0000000607,0.0000000614,0.0000000581,170462717.91535452,10.246074544363655748,BTTBTC
167,1566432000,0.0000000609,0.0000000619,0.0000000637,0.0000000597,222177404.17066698,13.616384144578653823,BTTBTC
168,1566518400,0.0000000617,0.0000000619,0.0000000644,0.0000000599,272013005.25899440,16.987312754377603440,BTTBTC
169,1566604800,0.0000000616,0.0000000643,0.0000000656,0.0000000603,303021745.57523895,19.047547156818725961,BTTBTC
170,1566691200,0.0000000641,0.0000000644,0.0000000657,0.0000000601,329914492.80508626,21.138952835000338335,BTTBTC
171,1566777600,0.0000000642,0.0000000617,0.0000000657,0.0000000579,356654659.37795444,22.212817807904879340,BTTBTC
172,1566864000,0.0000000619,0.0000000612,0.0000000625,0.0000000585,396386607.44378107,24.243757490478103632,BTTBTC
173,1566950400,0.0000000610,0.0000000568,0.0000000618,0.0000000568,425977016.74733854,25.664949246127625940,BTTBTC
174,1567036800,0.0000000568,0.0000000560,0.0000000594,0.0000000538,460273812.77286773,25.922031399843412460,BTTBTC
175,1567123200,0.0000000562,0.0000000575,0.0000000580,0.0000000543,490942843.10476050,27.459853857174641860,BTTBTC
176,1567209600,0.0000000573,0.0000000555,0.0000000585,0.0000000545,501191542.53262388,28.041033707811629668,BTTBTC
177,1567296000,0.0000000553,0.0000000545,0.0000000574,0.0000000533,479540907.39715596,26.325486612003575604,BTTBTC
178,1567382400,0.0000000543,0.0000000516,0.0000000547,0.0000000506,603584249.53537608,31.904446228793619127,BTTBTC
179,1567468800,0.0000000514,0.0000000509,0.0000000529,0.0000000492,1397618701.39188606,71.461051589217359332,BTTBTC
180,1567555200,0.0000000511,0.0000000503,0.0000000517,0.0000000493,670531365.37535514,34.036453442263042140,BTTBTC
181,1567641600,0.0000000501,0.0000000487,0.0000000511,0.0000000478,893765384.06650016,44.865847294297079500,BTTBTC
182,1567728000,0.0000000485,0.0000000483,0.0000000499,0.0000000465,643802790.39550000,30.984502434515450000,BTTBTC
183,1567814400,0.0000000481,0.0000000501,0.0000000516,0.0000000465,1183857970.03220266,57.486936532846858532,BTTBTC
184,1567900800,0.0000000499,0.0000000550,0.0000000574,0.0000000498,1193459051.97745810,63.029872347144400800,BTTBTC
185,1567987200,0.0000000552,0.0000000567,0.0000000574,0.0000000532,1139397553.38396674,63.487712832666754366,BTTBTC
186,1568073600,0.0000000569,0.0000000562,0.0000000590,0.0000000550,1145790948.24761330,64.991703040400121954,BTTBTC
187,1568160000,0.0000000560,0.0000000551,0.0000000575,0.0000000542,1127015102.70623689,62.684880697469541680,BTTBTC
188,1568246400,0.0000000549,0.0000000567,0.0000000580,0.0000000536,1099337413.84571487,60.638648310710617441,BTTBTC
189,1568332800,0.0000000565,0.0000000572,0.0000000581,0.0000000550,1108735187.68580000,63.051823386082920000,BTTBTC
190,1568419200,0.0000000570,0.0000000579,0.0000000588,0.0000000555,1137707122.65519064,65.044996998847609928,BTTBTC
191,1568505600,0.0000000577,0.0000000558,0.0000000581,0.0000000554,1151680833.33633101,65.267179533850888576,BTTBTC
192,1568592000,0.0000000560,0.0000000553,0.0000000573,0.0000000547,998234165.96614237,55.776453526145832417,BTTBTC
193,1568678400,0.0000000555,0.0000000572,0.0000000595,0.0000000551,1092028882.20311214,61.935170232526764928,BTTBTC
194,1568764800,0.0000000572,0.0000000620,0.0000000638,0.0000000572,1203453317.33164951,73.160513470994157668,BTTBTC
195,1568851200,0.0000000618,0.0000000590,0.0000000618,0.0000000576,1274489261.06223487,75.522184500316113207,BTTBTC
196,1568937600,0.0000000592,0.0000000572,0.0000000594,0.0000000562,1544214147.35797424,88.781485071016784379,BTTBTC
197,1569024000,0.0000000574,0.0000000583,0.0000000587,0.0000000567,1892395120.51113761,109.141711797498705125,BTTBTC
198,1569110400,0.0000000581,0.0000000552,0.0000000583,0.0000000538,1804408499.26971766,100.687984032314169556,BTTBTC
199,1569196800,0.0000000554,0.0000000527,0.0000000560,0.0000000527,1708766790.19466480,92.551916487797434379,BTTBTC
200,1569283200,0.0000000529,0.0000000501,0.0000000552,0.0000000483,1764131311.13522753,93.147307595614283000,BTTBTC
201,1569369600,0.0000000501,0.0000000511,0.0000000520,0.0000000484,1809431160.76701136,91.265419574348466141,BTTBTC
202,1569456000,0.0000000513,0.0000000537,0.0000000539,0.0000000503,1826067280.80114918,94.654336301131417280,BTTBTC
203,1569542400,0.0000000535,0.0000000529,0.0000000546,0.0000000522,1838943394.43921450,98.004067981278913596,BTTBTC
204,1569628800,0.0000000527,0.0000000539,0.0000000545,0.0000000525,1759735389.10524155,94.058275389996157724,BTTBTC
205,1569715200,0.0000000541,0.0000000532,0.0000000545,0.0000000521,1756591132.62309589,93.382210352326111523,BTTBTC
206,1569801600,0.0000000534,0.0000000496,0.0000000538,0.0000000490,1789017423.80524770,91.061996698067507541,BTTBTC
207,1569888000,0.0000000498,0.0000000493,0.0000000519,0.0000000487,1799320986.24692926,89.861873458958416906,BTTBTC
208,1569974400,0.0000000491,0.0000000523,0.0000000527,0.0000000490,1807282189.52878850,92.826870133271976458,BTTBTC
209,1570060800,0.0000000525,0.0000000515,0.0000000528,0.0000000510,1705133224.99717736,88.118761179608469512,BTTBTC
210,1570147200,0.0000000513,0.0000000523,0.0000000530,0.0000000510,1726868098.05594129,89.645712781605533456,BTTBTC
211,1570233600,0.0000000525,0.0000000525,0.0000000531,0.0000000517,1666168526.59700000,87.332239211858400000,BTTBTC
212,1570320000,0.0000000523,0.0000000521,0.0000000535,0.0000000512,1571132202.17074923,82.410139904286741849,BTTBTC
213,1570406400,0.0000000519,0.0000000536,0.0000000539,0.0000000519,1669072717.13684914,88.441436989936007066,BTTBTC
214,1570492800,0.0000000532,0.0000000536,0.0000000545,0.0000000528,1764194995.79464410,94.338571089901337658,BTTBTC
215,1570579200,0.0000000534,0.0000000539,0.0000000583,0.0000000522,1694938781.84275821,92.200464041575290569,BTTBTC
216,1570665600,0.0000000537,0.0000000529,0.0000000577,0.0000000519,1793050102.28392835,95.996962916784899560,BTTBTC
217,1570752000,0.0000000531,0.0000000528,0.0000000535,0.0000000518,1745080243.21907780,92.215410865812203738,BTTBTC
218,1570838400,0.0000000526,0.0000000525,0.0000000536,0.0000000521,1805546258.79780754,95.140561925400999620,BTTBTC
219,1570924800,0.0000000527,0.0000000526,0.0000000546,0.0000000522,1723968042.66775620,91.319651150391467882,BTTBTC
220,1571011200,0.0000000528,0.0000000526,0.0000000535,0.0000000524,1650358923.01940356,87.167907896320204215,BTTBTC
221,1571097600,0.0000000526,0.0000000521,0.0000000533,0.0000000514,1806763469.89513106,94.620792394282218713,BTTBTC
222,1571184000,0.0000000519,0.0000000515,0.0000000521,0.0000000503,1643701487.55551221,84.433457532798379606,BTTBTC
223,1571270400,0.0000000513,0.0000000521,0.0000000531,0.0000000505,1604410027.82720000,83.054247759513330000,BTTBTC
224,1571356800,0.0000000523,0.0000000519,0.0000000525,0.0000000508,1610090638.59574385,83.575775632203390264,BTTBTC
225,1571443200,0.0000000521,0.0000000521,0.0000000527,0.0000000514,1536979825.26878512,80.039935183778649846,BTTBTC
226,1571529600,0.0000000523,0.0000000511,0.0000000548,0.0000000507,1545537747.31949313,80.027496156872451521,BTTBTC
227,1571616000,0.0000000509,0.0000000509,0.0000000517,0.0000000501,1565548084.05208777,79.554390103842621935,BTTBTC
228,1571702400,0.0000000511,0.0000000509,0.0000000516,0.0000000501,1545537123.51322097,78.424593629609778537,BTTBTC
229,1571788800,0.0000000511,0.0000000510,0.0000000522,0.0000000501,1566621295.25308904,79.994988213188755456,BTTBTC
230,1571875200,0.0000000512,0.0000000527,0.0000000534,0.0000000509,1680612183.51184058,87.353426021334094218,BTTBTC
231,1571961600,0.0000000525,0.0000000494,0.0000000531,0.0000000482,1678267761.83429101,86.007561769611969841,BTTBTC
232,1572048000,0.0000000492,0.0000000451,0.0000000499,0.0000000432,1828898052.66833798,82.949842388481445938,BTTBTC
233,1572134400,0.0000000453,0.0000000485,0.0000000495,0.0000000445,1968343714.54307256,91.080656058599307241,BTTBTC
234,1572220800,0.0000000485,0.0000000505,0.0000000529,0.0000000482,1911051699.22627054,95.121005245604637674,BTTBTC
235,1572307200,0.0000000503,0.0000000527,0.0000000529,0.0000000490,1901612474.69639368,95.702002148544021356,BTTBTC
236,1572393600,0.0000000529,0.0000000506,0.0000000546,0.0000000498,1905602712.97889905,97.578373641559565189,BTTBTC
237,1572480000,0.0000000508,0.0000000504,0.0000000518,0.0000000489,1839409755.04328029,92.303917057413755671,BTTBTC
238,1572566400,0.0000000502,0.0000000496,0.0000000510,0.0000000491,1875960109.39212742,93.429988420320953860,BTTBTC
239,1572652800,0.0000000496,0.0000000495,0.0000000514,0.0000000492,1843117019.80293772,91.993494662668196267,BTTBTC
240,1572739200,0.0000000495,0.0000000494,0.0000000502,0.0000000491,1769148681.47754754,87.703226226357615054,BTTBTC
241,1572825600,0.0000000496,0.0000000489,0.0000000496,0.0000000483,1832625460.38485936,89.968732454477993096,BTTBTC
242,1572912000,0.0000000487,0.0000000492,0.0000000498,0.0000000482,1793961870.41137055,87.959946886363324700,BTTBTC
243,1572998400,0.0000000490,0.0000000499,0.0000000515,0.0000000489,1818516889.36709828,91.108992099770819944,BTTBTC
244,1573084800,0.0000000501,0.0000000493,0.0000000509,0.0000000487,1783426951.06300000,88.304898696723570000,BTTBTC
245,1573171200,0.0000000491,0.0000000496,0.0000000499,0.0000000485,1768546796.64015683,87.133747009235493088,BTTBTC
246,1573257600,0.0000000496,0.0000000499,0.0000000505,0.0000000491,1754935474.71255686,87.320789455441935529,BTTBTC
247,1573344000,0.0000000497,0.0000000495,0.0000000506,0.0000000484,1478602712.92131841,73.563732610381290447,BTTBTC
248,1573430400,0.0000000493,0.0000000499,0.0000000506,0.0000000492,1758933373.30268973,87.829327427062566166,BTTBTC
249,1573516800,0.0000000499,0.0000000499,0.0000000510,0.0000000490,1720320443.62834552,85.609706766078806896,BTTBTC
250,1573603200,0.0000000498,0.0000000491,0.0000000510,0.0000000487,1632484271.05167518,81.120519385330844428,BTTBTC
251,1573689600,0.0000000493,0.0000000493,0.0000000504,0.0000000486,1606695923.43152817,79.256711214055613932,BTTBTC
252,1573776000,0.0000000495,0.0000000491,0.0000000500,0.0000000485,1566819055.57408747,76.930307327287181312,BTTBTC
253,1573862400,0.0000000489,0.0000000493,0.0000000501,0.0000000485,1571739093.81988494,77.585599646438989629,BTTBTC
254,1573948800,0.0000000495,0.0000000496,0.0000000505,0.0000000489,1522230791.55390000,75.640683950167820000,BTTBTC
255,1574035200,0.0000000498,0.0000000491,0.0000000501,0.0000000485,1507740332.25973265,74.370336551145019850,BTTBTC
256,1574121600,0.0000000491,0.0000000490,0.0000000499,0.0000000481,1517355559.70040000,74.072763022895560000,BTTBTC
257,1574208000,0.0000000488,0.0000000470,0.0000000496,0.0000000470,1535083582.15098121,74.365395367154809728,BTTBTC
258,1574294400,0.0000000472,0.0000000454,0.0000000475,0.0000000441,1543705244.39607000,70.983283673400583000,BTTBTC
259,1574380800,0.0000000456,0.0000000444,0.0000000479,0.0000000417,1602955834.75767396,71.377084707679906980,BTTBTC
260,1574467200,0.0000000446,0.0000000441,0.0000000448,0.0000000425,1550006285.27867988,67.603167700097778923,BTTBTC
261,1574553600,0.0000000436,0.0000000423,0.0000000442,0.0000000420,1007820362.20883067,43.450692874812218126,BTTBTC
262,1574640000,0.0000000421,0.0000000410,0.0000000431,0.0000000400,1587932304.61110216,64.933796022713407832,BTTBTC
263,1574726400,0.0000000408,0.0000000423,0.0000000434,0.0000000404,1640416032.51268931,68.486401748170912468,BTTBTC
264,1574812800,0.0000000425,0.0000000422,0.0000000433,0.0000000407,1477188525.20013226,62.055474115837399863,BTTBTC
265,1574899200,0.0000000424,0.0000000428,0.0000000443,0.0000000419,1423106324.51789591,60.829199736468330724,BTTBTC
266,1574985600,0.0000000426,0.0000000424,0.0000000436,0.0000000414,1412973748.76350000,59.958810212606300000,BTTBTC
267,1575072000,0.0000000426,0.0000000409,0.0000000426,0.0000000400,1273311389.34257862,52.532891745921759722,BTTBTC
268,1575158400,0.0000000411,0.0000000416,0.0000000421,0.0000000407,1196473621.58203468,49.532201197698079694,BTTBTC
269,1575244800,0.0000000416,0.0000000411,0.0000000428,0.0000000406,1104308661.60232136,45.774754888226186120,BTTBTC
270,1575331200,0.0000000409,0.0000000425,0.0000000432,0.0000000409,1059475814.25794232,44.606240250110515080,BTTBTC
271,1575417600,0.0000000423,0.0000000417,0.0000000426,0.0000000400,958164324.99217735,39.954263089303758045,BTTBTC
272,1575504000,0.0000000417,0.0000000409,0.0000000419,0.0000000396,895029003.93805580,36.754683726266592860,BTTBTC
273,1575590400,0.0000000411,0.0000000409,0.0000000413,0.0000000403,878734477.59319029,35.885825568676729948,BTTBTC
274,1575676800,0.0000000407,0.0000000418,0.0000000422,0.0000000407,830268282.19264314,34.660287589548789368,BTTBTC
275,1575763200,0.0000000418,0.0000000427,0.0000000432,0.0000000412,776101892.83640000,32.517572592022310000,BTTBTC
276,1575849600,0.0000000425,0.0000000419,0.0000000427,0.0000000407,777385470.29467951,32.474154880165029665,BTTBTC
277,1575936000,0.0000000421,0.0000000400,0.0000000427,0.0000000392,719211227.00621771,28.680583276034286745,BTTBTC
278,1576022400,0.0000000402,0.0000000402,0.0000000411,0.0000000395,696293607.22840939,28.006102226888424661,BTTBTC
279,1576108800,0.0000000401,0.0000000392,0.0000000407,0.0000000384,644393900.58133333,25.411147417939919868,BTTBTC
280,1576195200,0.0000000394,0.0000000419,0.0000000419,0.0000000388,668615672.18211831,26.503766924914416350,BTTBTC
281,1576281600,0.0000000417,0.0000000436,0.0000000475,0.0000000414,699711495.78595169,31.312016430307394424,BTTBTC
